key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
33691,"anteater",0,"anteaters",0,1,1,0,0,"Definitely not a man-eater, otherwise that's what it would be called...right?

Use item to acquire the anteater minion.","Anteater",59809,1,1,16,0,81,75,0,59,24000,1,False,False,False,False,2000,60,False,0,False,2430,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33692,"dolphin calf",0,"dolphin calves",0,0,1,0,0,"Has more intelligence in a single winsome flipper than you do in your whole body.

Use item to acquire the dolphin calf minion.","Dolphin Calf",59810,1,1,16,0,81,0,0,59,24000,1,True,True,True,False,2,0,False,0,False,2431,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33693,"magitek predator F1",0,"magitek predators F1",0,0,1,0,0,"Comes complete with pilot and stands ready to wreak havoc among the enemy's ranks.

Use item to acquire the magitek predator F1 minion.","Magitek Predator F1",59811,1,1,16,0,81,75,0,59,24000,1,False,False,False,True,2000,60,False,0,False,2432,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33694,"Senorita Sabotender",0,"Senorita Sabotenders",0,0,1,0,1,"Like a thousand adorable needles piercing your eyeballs.

Use item to acquire the Senorita Sabotender minion.","Senorita Sabotender",59812,1,1,16,0,81,0,0,59,24000,1,True,True,True,False,2,0,False,0,False,2433,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33695,"Benben stone",0,"Benben stones",0,0,1,0,0,"For when you need the top stone of a pyramid scampering around after you.

Use item to acquire the Benben stone minion.","Benben Stone",59813,1,1,16,0,81,75,0,59,24000,1,False,False,False,False,2000,60,False,0,False,2434,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33696,"wanderer's campfire",0,"wanderer's campfires",0,0,1,0,0,"Perfect for driving away the darkness and the chill and, most importantly, toasting marshmallows.

Use item to acquire the wanderer's campfire minion.","Wanderer's Campfire",59814,1,1,16,0,81,75,0,59,24000,1,False,False,False,False,2000,60,False,0,False,2435,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33697,"smaller stubby",0,"smaller stubbies",0,0,1,0,0,"A little rusted but still fit for purpose...whatever that may be.

Use item to acquire the smaller stubby minion.","Smaller Stubby",59815,1,1,16,0,81,0,0,59,24000,1,True,True,True,True,2,0,False,0,False,2436,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33698,"wind-up Lyna",0,"wind-up Lynas",0,0,1,0,0,"Don't forget to salute, or you're liable to receive a dressing-down.

Use item to acquire the wind-up Lyna minion.","Wind-up Lyna",59816,1,1,16,0,81,0,0,59,24000,1,True,True,True,False,2,0,False,0,False,2437,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33699,"wind-up Runar",0,"wind-up Runars",0,0,1,0,0,"Because a single Runar pining for Master Matoya isn't enough.

Use item to acquire the wind-up Runar minion.","Wind-up Runar",59817,1,1,16,0,81,0,0,59,24000,1,True,True,True,False,2,0,False,0,False,2438,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33700,"wind-up Gunnhildr",0,"wind-up Gunnhildrs",0,0,1,0,0,"Protects her people as a queen, a god, and now a mammet.

Use item to acquire the wind-up Gunnhildr minion.","Wind-up Gunnhildr",59818,1,1,16,0,81,0,0,59,24020,1,True,True,True,False,2,0,False,0,False,2439,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33701,"9S automaton",0,"9S automata",0,0,1,0,0,"For when you need the company of a compact version of an advanced combat android dressed in a distinctive subculture style.

Use item to acquire the 9S automaton minion.","9S Automaton",59819,1,1,16,0,81,0,0,59,24000,1,True,True,True,True,2,0,False,0,False,2440,0,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33702,"copy of <Emphasis>Ballroom Etiquette - Impromptu Performance</Emphasis>",0,"copies of <Emphasis>Ballroom Etiquette - Impromptu Performance</Emphasis>",0,0,1,0,0,"An illustrated manual of how to perform an incredibly elaborate, albeit silent, routine to distract your fellow guests─for good or ill. Use to learn the /pantomime emote.","Ballroom Etiquette - Impromptu Performance",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,2441,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33703,"copy of <Emphasis>Ballroom Etiquette - Displaying Displeasure</Emphasis>",0,"copies of <Emphasis>Ballroom Etiquette - Displaying Displeasure</Emphasis>",0,0,1,0,0,"An illustrated manual of how to project an air of frustration so vivid as to make the emotion itself visible to the naked eye. Use to learn the /vexed emote.","Ballroom Etiquette - Displaying Displeasure",26435,1,1,16,0,85,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,2442,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33704,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33705,"copy of <Emphasis>Ballroom Etiquette - Pizza & Prejudice</Emphasis>",0,"copies of <Emphasis>Ballroom Etiquette - Pizza & Prejudice</Emphasis>",0,0,1,0,0,"An illustrated manual of how to stay true to your heart despite society's pretensions. Use to learn the /eatpizza emote.","Ballroom Etiquette - Pizza & Prejudice",26435,1,1,16,0,61,0,0,59,35000,1,True,True,True,False,2,0,False,0,False,2444,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33706,"copy of <Emphasis>Modern Aesthetics - Both Ways</Emphasis>",0,"copies of <Emphasis>Modern Aesthetics - Both Ways</Emphasis>",0,0,1,0,0,"The realm's premier publication on beauty and fashion, this specific copy of <Emphasis>Modern Aesthetics</Emphasis> covers, in detail, a hair styling technique which marries a braid and a side ponytail in an exquisite union.

Use to unlock a new hairstyle at the aesthetician.","Modern Aesthetics - Both Ways",26178,1,1,16,0,61,90,0,59,40000,999,False,False,False,False,19,1,False,0,False,2445,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33707,"copy of <Emphasis>Modern Aesthetics - Battle-ready Bobs</Emphasis>",0,"copies of <Emphasis>Modern Aesthetics - Battle-ready Bobs</Emphasis>",0,0,1,0,0,"The realm's premier publication on beauty and fashion, this specific copy of <Emphasis>Modern Aesthetics</Emphasis> covers, in detail, techniques for shaping an uncannily perfect bob─like that of your android acquaintance 2B.

Use to unlock a new hairstyle at the aesthetician.","Modern Aesthetics - Battle-ready Bobs",26178,1,1,16,0,61,90,0,59,40000,999,False,False,False,True,19,1,False,0,False,2446,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33708,"copy of <Emphasis>Modern Aesthetics - Scanning for Style</Emphasis>",0,"copies of <Emphasis>Modern Aesthetics - Scanning for Style</Emphasis>",0,0,1,0,0,"The realm's premier publication on beauty and fashion, this specific copy of <Emphasis>Modern Aesthetics</Emphasis> covers, in detail, techniques for attaining an uncannily effortless look─like that of your android acquaintance 9S.

Use to unlock a new hairstyle at the aesthetician.","Modern Aesthetics - Scanning for Style",26178,1,1,16,0,61,90,0,59,40000,999,False,False,False,True,19,1,False,0,False,2447,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33709,"magicked prism (Namazu)",0,"magicked prisms (Namazu)",0,0,1,0,0,"This peculiar contraption creates illusions by weaving together myriad shades of light. Releases a floating Namazu head, complete with gormless expression.","Magicked Prism (Namazu)",22632,1,1,16,0,61,60,0,61,130,999,False,False,False,False,19,1,False,0,False,2450,0,6,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33710,"sachet of Nymeia potpourri",0,"sachets of Nymeia potpourri",0,0,1,0,0,"Made from the alchemically treated petals of Nymeia lilies, this fragrant bundle of potpourri brings a sense of tranquility to even the most troubled souls.","Nymeia Potpourri",22632,1,1,16,0,85,74,0,61,760,999,False,False,False,False,19,1,False,0,False,2451,0,6,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33711,"red moon parasol",0,"red moon parasols",0,0,1,0,0,"This elegant parasol features an image of a flaming moon, which seems strangely familiar... Use to acquire a red moon parasol.","Red Moon Parasol",58016,1,1,16,0,61,0,0,59,30120,1,True,True,True,False,2,0,False,0,False,2324,1,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33712,"fat cat parasol",0,"fat cat parasols",0,0,1,0,0,"A charming parasol that's perfect for lounging about in the sun after filling your belly to bursting. Use to acquire a fat cat parasol.","Fat Cat Parasol",58014,1,1,16,0,61,0,0,59,30120,1,True,True,True,False,2,0,False,0,False,2322,1,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33713,"great paraserpent",0,"great paraserpents",0,0,1,0,0,"So lifelike that it appears about to let forth a mighty “scree!” at any moment. Use to acquire a great paraserpent.","Great Paraserpent",58015,1,1,16,0,61,0,0,59,30120,1,True,True,True,False,2,0,False,0,False,2323,1,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33714,"Faire voucher",0,"Faire vouchers",0,0,1,0,0,"Currency minted and distributed by the Adventurers' Guild for use during the Moonfire Faire.","Faire Voucher",25918,1,1,16,0,85,0,0,55,45000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
33715,"replica augmented law's order bastard sword",0,"replica augmented law's order bastard swords",0,0,1,0,0,"","Replica Augmented Law's Order Bastard Sword",30629,1,4,1,0,2,0,1,5,1470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,20,0,0,1,"201, 127, 2, 0","0, 0, 0, 0",19,1,9,5,2240,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33716,"replica augmented law's order kite shield",0,"replica augmented law's order kite shields",0,0,1,0,0,"","Replica Augmented Law's Order Kite Shield",30219,1,4,3,0,11,0,2,5,1470,1,True,True,False,False,1000,0,False,2,True,0,2,0,10,7,21800,0,False,False,0,80,0,1,20,0,0,1,"101, 92, 2, 0","0, 0, 0, 0",0,0,0,0,0,0,37,37,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33717,"pair of replica augmented law's order knuckles",0,"pairs of replica augmented law's order knuckles",0,0,1,0,0,"※Weapon appearance may take precedence over the display of hand gear.","Replica Augmented Law's Order Knuckles",31194,1,4,1,0,1,0,13,5,15470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,21,0,0,3,"1601, 5, 2, 0","8814, 1, 0, 0",20,3,9,5,2560,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
33718,"replica augmented law's order labrys",0,"replica augmented law's order labryses",0,0,1,0,0,"","Replica Augmented Law's Order Labrys",31204,1,4,1,0,3,0,13,5,3470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,22,0,0,1,"401, 101, 2, 0","0, 0, 0, 0",21,1,9,5,3360,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33719,"replica augmented law's order spear",0,"replica augmented law's order spears",0,0,1,0,0,"","Replica Augmented Law's Order Spear",31606,1,4,1,0,5,0,13,5,9470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,23,0,0,2,"501, 92, 2, 0","0, 0, 0, 0",22,2,9,5,2800,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
33720,"replica augmented law's order composite bow",0,"replica augmented law's order composite bows",0,0,1,0,0,"","Replica Augmented Law's Order Composite Bow",32393,1,4,1,0,4,0,13,5,25470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,24,0,0,4,"626, 1, 2, 0","698, 90, 1, 0",23,2,9,5,3040,25,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33721,"pair of replica augmented law's order knives",0,"pairs of replica augmented law's order knives",0,0,1,0,0,"","Replica Augmented Law's Order Knives",33980,1,4,1,0,84,0,13,5,20470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,92,0,0,11,"1801, 94, 2, 0","1851, 94, 2, 0",30,1,9,5,2560,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33722,"replica augmented law's order zweihander",0,"replica augmented law's order zweihanders",0,0,1,0,0,"","Replica Augmented Law's Order Zweihander",34358,1,4,1,0,87,0,13,5,5470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,98,0,0,1,"1501, 94, 2, 0","0, 0, 0, 0",32,1,9,5,2960,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33723,"replica augmented law's order revolver",0,"replica augmented law's order revolvers",0,0,1,0,0,"","Replica Augmented Law's Order Revolver",34404,1,4,1,0,88,0,13,5,27470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,96,0,0,4,"2001, 71, 2, 0","2099, 1, 1, 0",31,2,9,5,2640,25,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33724,"replica augmented law's order cane",0,"replica augmented law's order canes",0,0,1,0,0,"","Replica Augmented Law's Order Cane",32777,1,4,2,0,9,0,13,5,41470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,25,0,0,6,"808, 19, 2, 0","0, 0, 0, 0",24,3,9,9,3440,3,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
33725,"replica augmented law's order rod",0,"replica augmented law's order rods",0,0,1,0,0,"","Replica Augmented Law's Order Rod",33148,1,4,2,0,7,0,13,5,32470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,26,0,0,5,"1021, 1, 2, 0","0, 0, 0, 0",25,3,9,9,3280,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
33726,"replica augmented law's order index",0,"replica augmented law's order indexes",0,0,1,0,0,"","Replica Augmented Law's Order Index",33213,1,4,2,0,10,0,13,5,34470,1,True,True,False,False,1000,0,False,2,False,0,2,0,14,7,21800,0,False,False,0,80,0,1,28,0,0,5,"1741, 1, 2, 0","0, 0, 0, 0",27,3,9,9,3120,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
33727,"replica augmented law's order codex",0,"replica augmented law's order codices",0,0,1,0,0,"","Replica Augmented Law's Order Codex",33214,1,4,2,0,98,0,13,5,43470,1,True,True,False,False,1000,0,False,2,False,0,2,0,14,7,21800,0,False,False,0,80,0,1,29,0,0,6,"1712, 3, 2, 0","0, 0, 0, 0",28,3,9,9,3120,3,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
33728,"replica augmented law's order astrometer",0,"replica augmented law's order astrometers",0,0,1,0,0,"","Replica Augmented Law's Order Astrometer",34952,1,4,2,0,89,0,13,5,44470,1,True,True,False,False,1000,0,False,2,False,0,2,0,11,7,21800,0,False,False,0,80,0,1,99,0,0,6,"2122, 1, 2, 0","2199, 1, 135, 0",33,1,9,9,3200,3,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
33729,"replica augmented law's order samurai blade",0,"replica augmented law's order samurai blades",0,0,1,0,0,"","Replica Augmented Law's Order Samurai Blade",36509,1,4,1,0,96,0,13,5,17470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,111,0,0,3,"2201, 54, 2, 0","2251, 72, 1, 0",34,1,9,5,2640,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
33730,"replica augmented law's order rapier",0,"replica augmented law's order rapiers",0,0,1,0,0,"","Replica Augmented Law's Order Rapier",36808,1,4,2,0,97,0,13,5,37470,1,True,True,False,False,1000,0,False,2,False,0,2,0,11,7,21800,0,False,False,0,80,0,1,112,0,0,5,"2305, 3, 2, 0","2351, 55, 2, 0",35,2,9,9,3440,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
33731,"replica augmented law's order manatrigger",0,"replica augmented law's order manatriggers",0,0,1,0,0,"","Replica Augmented Law's Order Manatrigger",36050,1,4,1,0,106,0,13,5,6470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,149,0,0,1,"2501, 32, 2, 0","0, 0, 0, 0",37,1,9,5,2800,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33732,"pair of replica augmented law's order chakrams",0,"pairs of replica augmented law's order chakrams",0,0,1,0,0,"","Replica Augmented Law's Order Chakrams",36249,1,4,1,0,107,0,13,5,28470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,150,0,0,4,"2601, 28, 2, 0","2651, 28, 2, 0",38,2,9,5,3120,25,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33733,"matte replica Blade's Honor",0,"matte replica Blade's Honor",0,0,1,0,0,"VFX: None","Matte Replica Blade's Honor",30633,1,4,1,0,2,0,1,5,1470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,20,0,0,1,"201, 133, 1, 0","0, 0, 0, 0",19,1,9,5,2240,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33734,"matte replica Blade's Fortitude",0,"matte replica Blade's Fortitude",0,0,1,0,0,"VFX: None","Matte Replica Blade's Fortitude",30223,1,4,3,0,11,0,2,5,1470,1,True,True,False,False,1000,0,False,2,True,0,2,0,10,7,21800,0,False,False,0,80,0,1,20,0,0,1,"101, 98, 1, 0","0, 0, 0, 0",0,0,0,0,0,0,37,37,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33735,"matte replica Blade's Serenity",0,"matte replica Blade's Serenity",0,0,1,0,0,"VFX: None
※Weapon appearance may take precedence over the display of hand gear.","Matte Replica Blade's Serenity",31198,1,4,1,0,1,0,13,5,15470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,21,0,0,3,"1601, 6, 1, 0","8815, 1, 0, 0",20,3,9,5,2560,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
33736,"matte replica Blade's Valor",0,"matte replica Blade's Valor",0,0,1,0,0,"VFX: None","Matte Replica Blade's Valor",31208,1,4,1,0,3,0,13,5,3470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,22,0,0,1,"401, 107, 1, 0","0, 0, 0, 0",21,1,9,5,3360,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
33737,"matte replica Blade's Glory",0,"matte replica Blade's Glory",0,0,1,0,0,"VFX: None","Matte Replica Blade's Glory",31610,1,4,1,0,5,0,13,5,9470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,23,0,0,2,"501, 98, 1, 0","0, 0, 0, 0",22,2,9,5,2800,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
33738,"matte replica Blade's Muse",0,"matte replica Blade's Muse",0,0,1,0,0,"VFX: None","Matte Replica Blade's Muse",32397,1,4,1,0,4,0,13,5,25470,1,True,True,False,False,1000,0,False,2,False,0,2,0,8,7,21800,0,False,False,0,80,0,1,24,0,0,4,"628, 1, 1, 0","698, 98, 1, 0",23,2,9,5,3040,25,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33739,"matte replica Blade's Subtlety",0,"matte replica Blade's Subtlety",0,0,1,0,0,"VFX: None","Matte Replica Blade's Subtlety",33984,1,4,1,0,84,0,13,5,20470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,92,0,0,11,"1801, 100, 1, 0","1851, 100, 1, 0",30,1,9,5,2560,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
33740,"matte replica Blade's Justice",0,"matte replica Blade's Justice",0,0,1,0,0,"VFX: None","Matte Replica Blade's Justice",34362,1,4,1,0,87,0,13,5,5470,1,True,True,False,False,1000,0,False,2,False,0,2,0,9,7,21800,0,False,False,0,80,0,1,98,0,0,1,"1501, 100, 1, 0","0, 0, 0, 0",32,1,9,5,2960,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
